# This file was produced by the NASA Exoplanet Archive  http://exoplanetarchive.ipac.caltech.edu
# Mon Sep  4 14:51:10 2023
#
# User preference: *
#
# CONSTRAINT:  where (pl_name like '%kepler-11%')
#
# COLUMN pl_name:        Planet Name
# COLUMN hostname:       Host Name
# COLUMN pl_letter:      Planet Letter
# COLUMN hd_name:        HD ID
# COLUMN hip_name:       HIP ID
# COLUMN tic_id:         TIC ID
# COLUMN gaia_id:        GAIA ID
# COLUMN sy_snum:        Number of Stars
# COLUMN sy_pnum:        Number of Planets
# COLUMN sy_mnum:        Number of Moons
# COLUMN discoverymethod: Discovery Method
# COLUMN disc_year:      Discovery Year
# COLUMN disc_facility:  Discovery Facility
# COLUMN disc_telescope: Discovery Telescope
# COLUMN pl_controv_flag: Controversial Flag
# COLUMN pl_orbper:      Orbital Period [days]
# COLUMN pl_orbpererr1:  Orbital Period Upper Unc. [days]
# COLUMN pl_orbpererr2:  Orbital Period Lower Unc. [days]
# COLUMN pl_orbperlim:   Orbital Period Limit Flag
# COLUMN pl_orbsmax:     Orbit Semi-Major Axis [au])
# COLUMN pl_orbsmaxerr1: Orbit Semi-Major Axis Upper Unc. [au]
# COLUMN pl_orbsmaxerr2: Orbit Semi-Major Axis Lower Unc. [au]
# COLUMN pl_orbsmaxlim:  Orbit Semi-Major Axis Limit Flag
# COLUMN pl_rade:        Planet Radius [Earth Radius]
# COLUMN pl_radeerr1:    Planet Radius Upper Unc. [Earth Radius]
# COLUMN pl_radeerr2:    Planet Radius Lower Unc. [Earth Radius]
# COLUMN pl_radelim:     Planet Radius Limit Flag
# COLUMN pl_radj:        Planet Radius [Jupiter Radius]
# COLUMN pl_radjerr1:    Planet Radius Upper Unc. [Jupiter Radius]
# COLUMN pl_radjerr2:    Planet Radius Lower Unc. [Jupiter Radius]
# COLUMN pl_radjlim:     Planet Radius Limit Flag
# COLUMN pl_bmasse:      Planet Mass or Mass*sin(i) [Earth Mass]
# COLUMN pl_bmasseerr1:  Planet Mass or Mass*sin(i) [Earth Mass] Upper Unc.
# COLUMN pl_bmasseerr2:  Planet Mass or Mass*sin(i) [Earth Mass] Lower Unc.
# COLUMN pl_bmasselim:   Planet Mass or Mass*sin(i) [Earth Mass] Limit Flag
# COLUMN pl_bmassj:      Planet Mass or Mass*sin(i) [Jupiter Mass]
# COLUMN pl_bmassjerr1:  Planet Mass or Mass*sin(i) [Jupiter Mass] Upper Unc.
# COLUMN pl_bmassjerr2:  Planet Mass or Mass*sin(i) [Jupiter Mass] Lower Unc.
# COLUMN pl_bmassjlim:   Planet Mass or Mass*sin(i) [Jupiter Mass] Limit Flag
# COLUMN pl_bmassprov:   Planet Mass or Mass*sin(i) Provenance
# COLUMN pl_orbeccen:    Eccentricity
# COLUMN pl_orbeccenerr1: Eccentricity Upper Unc.
# COLUMN pl_orbeccenerr2: Eccentricity Lower Unc.
# COLUMN pl_orbeccenlim: Eccentricity Limit Flag
# COLUMN pl_insol:       Insolation Flux [Earth Flux]
# COLUMN pl_insolerr1:   Insolation Flux Upper Unc. [Earth Flux]
# COLUMN pl_insolerr2:   Insolation Flux Lower Unc. [Earth Flux]
# COLUMN pl_insollim:    Insolation Flux Limit Flag
# COLUMN pl_eqt:         Equilibrium Temperature [K]
# COLUMN pl_eqterr1:     Equilibrium Temperature Upper Unc. [K]
# COLUMN pl_eqterr2:     Equilibrium Temperature Lower Unc. [K]
# COLUMN pl_eqtlim:      Equilibrium Temperature Limit Flag
# COLUMN ttv_flag:       Data show Transit Timing Variations
# COLUMN pl_ratror:      Ratio of Planet to Stellar Radius
# COLUMN pl_ratrorerr1:  Ratio of Planet to Stellar Radius Upper Unc.
# COLUMN pl_ratrorerr2:  Ratio of Planet to Stellar Radius Lower Unc.
# COLUMN pl_ratrorlim:   Ratio of Planet to Stellar Radius Limit Flag
# COLUMN st_spectype:    Spectral Type
# COLUMN st_teff:        Stellar Effective Temperature [K]
# COLUMN st_tefferr1:    Stellar Effective Temperature Upper Unc. [K]
# COLUMN st_tefferr2:    Stellar Effective Temperature Lower Unc. [K]
# COLUMN st_tefflim:     Stellar Effective Temperature Limit Flag
# COLUMN st_rad:         Stellar Radius [Solar Radius]
# COLUMN st_raderr1:     Stellar Radius Upper Unc. [Solar Radius]
# COLUMN st_raderr2:     Stellar Radius Lower Unc. [Solar Radius]
# COLUMN st_radlim:      Stellar Radius Limit Flag
# COLUMN st_mass:        Stellar Mass [Solar mass]
# COLUMN st_masserr1:    Stellar Mass Upper Unc. [Solar mass]
# COLUMN st_masserr2:    Stellar Mass Lower Unc. [Solar mass]
# COLUMN st_masslim:     Stellar Mass Limit Flag
# COLUMN st_met:         Stellar Metallicity [dex]
# COLUMN st_meterr1:     Stellar Metallicity Upper Unc. [dex]
# COLUMN st_meterr2:     Stellar Metallicity Lower Unc. [dex]
# COLUMN st_metlim:      Stellar Metallicity Limit Flag
# COLUMN st_metratio:    Stellar Metallicity Ratio
# COLUMN st_lum:         Stellar Luminosity [log(Solar)]
# COLUMN st_lumerr1:     Stellar Luminosity Upper Unc. [log(Solar)]
# COLUMN st_lumerr2:     Stellar Luminosity Lower Unc. [log(Solar)]
# COLUMN st_lumlim:      Stellar Luminosity Limit Flag
# COLUMN st_logg:        Stellar Surface Gravity [log10(cm/s**2)]
# COLUMN st_loggerr1:    Stellar Surface Gravity Upper Unc. [log10(cm/s**2)]
# COLUMN st_loggerr2:    Stellar Surface Gravity Lower Unc. [log10(cm/s**2)]
# COLUMN st_logglim:     Stellar Surface Gravity Limit Flag
# COLUMN st_age:         Stellar Age [Gyr]
# COLUMN st_ageerr1:     Stellar Age Upper Unc. [Gyr]
# COLUMN st_ageerr2:     Stellar Age Lower Unc. [Gyr]
# COLUMN st_agelim:      Stellar Age Limit Flag
# COLUMN st_dens:        Stellar Density [g/cm**3]
# COLUMN st_denserr1:    Stellar Density Upper Unc. [g/cm**3]
# COLUMN st_denserr2:    Stellar Density Lower Unc. [g/cm**3]
# COLUMN st_denslim:     Stellar Density Limit Flag
# COLUMN st_vsin:        Stellar Rotational Velocity [km/s]
# COLUMN st_vsinerr1:    Stellar Rotational Velocity [km/s] Upper Unc.
# COLUMN st_vsinerr2:    Stellar Rotational Velocity [km/s] Lower Unc.
# COLUMN st_vsinlim:     Stellar Rotational Velocity Limit Flag
# COLUMN st_rotp:        Stellar Rotational Period [days]
# COLUMN st_rotperr1:    Stellar Rotational Period [days] Upper Unc.
# COLUMN st_rotperr2:    Stellar Rotational Period [days] Lower Unc.
# COLUMN st_rotplim:     Stellar Rotational Period Limit Flag
# COLUMN st_radv:        Systemic Radial Velocity [km/s]
# COLUMN st_radverr1:    Systemic Radial Velocity Upper Unc. [km/s]
# COLUMN st_radverr2:    Systemic Radial Velocity Lower Unc. [km/s]
# COLUMN st_radvlim:     Systemic Radial Velocity Limit Flag
# COLUMN rastr:          RA [sexagesimal]
# COLUMN ra:             RA [deg]
# COLUMN decstr:         Dec [sexagesimal]
# COLUMN dec:            Dec [deg]
# COLUMN sy_dist:        Distance [pc]
# COLUMN sy_disterr1:    Distance [pc] Upper Unc
# COLUMN sy_disterr2:    Distance [pc] Lower Unc
# COLUMN sy_vmag:        V (Johnson) Magnitude
# COLUMN sy_vmagerr1:    V (Johnson) Magnitude Upper Unc
# COLUMN sy_vmagerr2:    V (Johnson) Magnitude Lower Unc
# COLUMN sy_kmag:        Ks (2MASS) Magnitude
# COLUMN sy_kmagerr1:    Ks (2MASS) Magnitude Upper Unc
# COLUMN sy_kmagerr2:    Ks (2MASS) Magnitude Lower Unc
# COLUMN sy_gaiamag:     Gaia Magnitude
# COLUMN sy_gaiamagerr1: Gaia Magnitude Upper Unc
# COLUMN sy_gaiamagerr2: Gaia Magnitude Lower Unc
#
pl_name,hostname,pl_letter,hd_name,hip_name,tic_id,gaia_id,sy_snum,sy_pnum,sy_mnum,discoverymethod,disc_year,disc_facility,disc_telescope,pl_controv_flag,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,ttv_flag,pl_ratror,pl_ratrorerr1,pl_ratrorerr2,pl_ratrorlim,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_lum,st_lumerr1,st_lumerr2,st_lumlim,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_age,st_ageerr1,st_ageerr2,st_agelim,st_dens,st_denserr1,st_denserr2,st_denslim,st_vsin,st_vsinerr1,st_vsinerr2,st_vsinlim,st_rotp,st_rotperr1,st_rotperr2,st_rotplim,st_radv,st_radverr1,st_radverr2,st_radvlim,rastr,ra,decstr,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2
Kepler-1174 b,Kepler-1174,b,,,TIC 123408863,Gaia DR2 2104710176078205440,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,6.89225223,0.00002664,-0.00002664,0,0.073200,,,0,1.590,0.310,-0.160,0,0.142,0.028,-0.014,0,3.15000,,,0,0.00993,,,0,M-R relationship,0.000000,,,0,641.81,27.62,-26.36,0,1156,,,0,0,0.01379,0.00060,-0.00044,0,,5936.00,117.34,-103.81,0,1.04,0.20,-0.10,0,1.04,0.07,-0.07,0,-0.040,0.148,-0.205,0,[Fe/H],0.555,,,0,4.42,0.07,-0.14,0,3.550,2.370,-1.870,0,3.89135,0.40748,-1.47919,0,,,,,,,,,,,,,18h47m19.54s,281.8314296,+42d17m56.01s,42.2988910,1408.7500000,27.7000000,-26.6700000,14.2710000,0.1490000,-0.1490000,12.7620000,0.0190000,-0.0190000,14.1590000,0.0002280,-0.0002280
Kepler-1175 b,Kepler-1175,b,,,TIC 158986028,Gaia DR2 2127781228564883456,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,37.94563000,0.00017320,-0.00017320,0,0.218100,,,0,2.990,0.270,-0.230,0,0.267,0.024,-0.021,0,9.22000,,,0,0.02900,,,0,M-R relationship,0.000000,,,0,12.94,1.58,-1.38,0,515,,,0,0,0.03184,0.00105,-0.00100,0,,5453.00,66.21,-80.38,0,0.86,0.07,-0.06,0,0.90,0.04,-0.05,0,-0.040,0.153,-0.178,0,[Fe/H],-0.340,,,0,4.53,0.04,-0.08,0,4.170,5.560,-2.500,0,4.60464,0.72992,-1.53547,0,,,,,,,,,,,,,19h16m34.24s,289.1426847,+46d48m46.68s,46.8129656,1121.8900000,61.4500000,-55.5000000,15.9720000,0.1150000,-0.1150000,14.1490000,0.0550000,-0.0550000,15.9163000,0.0005860,-0.0005860
Kepler-1176 b,Kepler-1176,b,,,TIC 273582656,Gaia DR2 2079323758268003968,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,24.17385790,0.00013360,-0.00013360,0,0.158900,,,0,2.450,0.630,-0.320,0,0.219,0.056,-0.029,0,6.57000,,,0,0.02070,,,0,M-R relationship,0.000000,,,0,26.09,1.66,-1.55,0,595,,,0,0,0.02186,0.00105,-0.00075,0,,5844.00,264.61,-268.56,0,1.02,0.26,-0.13,0,1.01,0.11,-0.08,0,-0.010,0.138,-0.165,0,[Fe/H],-0.117,,,0,4.42,0.09,-0.17,0,3.800,3.300,-2.020,0,6.92559,1.61498,-2.18629,0,,,,,,,,,,,,,19h51m40.73s,297.9197240,+45d16m27.13s,45.2742038,864.6990000,22.9595000,-22.9595000,15.2700000,0.0920000,-0.0920000,13.3100000,0.0330000,-0.0330000,15.0496000,0.0004150,-0.0004150
Kepler-1177 b,Kepler-1177,b,,,TIC 399826020,Gaia DR2 2131318426189833728,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,106.24754700,0.00182200,-0.00182200,0,0.430100,,,0,1.900,0.160,-0.120,0,0.170,0.014,-0.011,0,4.27000,,,0,0.01340,,,0,M-R relationship,0.000000,,,0,11.86,0.73,-0.69,0,377,,,0,0,0.01824,0.00068,-0.00067,0,,5712.00,62.98,-66.68,0,0.97,0.07,-0.05,0,0.98,0.03,-0.04,0,0.020,0.096,-0.102,0,[Fe/H],0.342,,,0,4.46,0.05,-0.07,0,4.470,2.760,-2.410,0,0.34158,0.03488,-0.12612,0,,,,,,,,,,,,,19h06m41.16s,286.6714813,+49d24m22.67s,49.4062964,1299.9700000,34.4200000,-32.7200000,14.7730000,0.1370000,-0.1370000,12.9670000,0.0340000,-0.0340000,14.5078000,0.0002660,-0.0002660
Kepler-1178 b,Kepler-1178,b,,,TIC 158729099,Gaia DR2 2127340290041707520,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,31.80634000,0.00038570,-0.00038570,0,0.159600,,,0,1.070,0.060,-0.080,0,0.095,0.005,-0.007,0,1.24000,,,0,0.00390,,,0,M-R relationship,0.000000,,,0,23.24,0.62,-0.60,0,378,,,0,0,0.01278,0.00054,-0.00073,0,,4990.00,58.43,-68.54,0,0.75,0.03,-0.04,0,0.80,0.04,-0.04,0,-0.050,0.155,-0.173,0,[Fe/H],-0.277,,,0,4.59,0.03,-0.04,0,4.680,6.210,-2.850,0,3.02114,1.93278,-0.87895,0,,,,,,,,,,,,,19h13m49.47s,288.4561183,+45d48m08.01s,45.8022258,482.2870000,4.7555000,-4.7555000,14.2120000,0.1260000,-0.1260000,11.7350000,0.0190000,-0.0190000,13.9597000,0.0005450,-0.0005450
Kepler-1179 b,Kepler-1179,b,,,TIC 164658882,Gaia DR2 2131625808407771520,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,2.68505749,0.00000410,-0.00000410,0,0.034600,,,0,1.320,0.090,-0.080,0,0.118,0.008,-0.007,0,2.30000,,,0,0.00724,,,0,M-R relationship,0.000000,,,0,288.57,6.93,-6.78,0,1137,,,0,0,0.01485,0.00056,-0.00045,0,,5212.00,65.46,-65.67,0,0.81,0.05,-0.04,0,0.84,0.04,-0.05,0,-0.030,0.148,-0.169,0,[Fe/H],-0.444,,,0,4.56,0.03,-0.06,0,4.900,6.350,-3.070,0,21.63350,1.55826,-8.40265,0,3.2000,,,0,,,,,-26.04,0.19,-0.19,0,18h56m23.38s,284.0974305,+47d48m37.75s,47.8104856,415.2050000,2.5580000,-2.5280000,14.2140000,0.1370000,-0.1370000,12.1890000,0.0220000,-0.0220000,14.0675000,0.0002000,-0.0002000
Kepler-118 b,Kepler-118,b,,,TIC 171884427,Gaia DR2 2075162656527684864,1,2,0,Transit,2014,Kepler,0.95 m Kepler Telescope,0,7.51849600,0.00005600,-0.00005600,0,0.073000,,,0,1.960,0.940,-0.940,0,0.175,0.084,-0.084,0,4.50000,,,0,0.01420,,,0,M-R relationship,0.000000,,,0,79.75,2.63,-2.54,0,784,,,0,0,0.01471,0.00060,-0.00060,0,,5274.00,200.00,-200.00,0,1.09,0.49,-0.49,0,0.81,0.05,-0.03,0,0.180,0.150,-0.150,0,[Fe/H],-0.377,,,0,4.32,0.30,-0.30,0,13.900,2.800,-2.800,0,2.37825,0.59674,-0.76141,0,,,,,,,,,,,,,19h56m51.17s,299.2131881,+41d25m29.35s,41.4248195,574.2280000,6.8990000,-6.7410000,14.8670000,0.1490000,-0.1490000,12.7110000,0.0240000,-0.0240000,14.7187000,0.0003450,-0.0003450
Kepler-118 c,Kepler-118,c,,,TIC 171884427,Gaia DR2 2075162656527684864,1,2,0,Transit,2014,Kepler,0.95 m Kepler Telescope,0,20.17202000,0.00001300,-0.00001300,0,0.141000,,,0,7.680,3.430,-3.430,0,0.685,0.306,-0.306,0,45.70000,,,0,0.14400,,,0,M-R relationship,0.000000,,,0,21.41,0.71,-0.68,0,564,,,0,0,0.06732,0.00089,-0.00041,0,,5274.00,200.00,-200.00,0,1.09,0.49,-0.49,0,0.81,0.05,-0.03,0,0.180,0.150,-0.150,0,[Fe/H],-0.377,,,0,4.32,0.30,-0.30,0,13.900,2.800,-2.800,0,6.77384,0.06328,-0.94349,0,,,,,,,,,,,,,19h56m51.17s,299.2131881,+41d25m29.35s,41.4248195,574.2280000,6.8990000,-6.7410000,14.8670000,0.1490000,-0.1490000,12.7110000,0.0240000,-0.0240000,14.7187000,0.0003450,-0.0003450
Kepler-1180 b,Kepler-1180,b,,,TIC 271966200,Gaia DR2 2078025990949149056,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,16.86012860,0.00013690,-0.00013690,0,0.124600,,,0,1.990,0.550,-0.270,0,0.178,0.049,-0.024,0,4.62000,,,0,0.01450,,,0,M-R relationship,0.000000,,,0,175.85,20.28,-17.64,0,765,,,0,0,0.01569,0.00047,-0.00061,0,,6077.00,243.54,-226.98,0,1.14,0.31,-0.15,0,1.09,0.16,-0.09,0,0.000,0.136,-0.178,0,[Fe/H],0.417,,,0,4.36,0.10,-0.16,0,3.090,1.990,-1.310,0,0.66064,0.27347,-0.14590,0,,,,,,,,,,,,,19h43m32.99s,295.8874773,+43d09m21.58s,43.1559952,1596.8000000,86.9000000,-78.5100000,15.0810000,0.0690000,-0.0690000,13.5210000,0.0370000,-0.0370000,14.9844000,0.0003970,-0.0003970
Kepler-1181 b,Kepler-1181,b,,,TIC 394176812,Gaia DR2 2101035367703145088,1,2,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,4.89337519,0.00002526,-0.00002526,0,0.062100,,,0,1.570,0.650,-0.260,0,0.140,0.058,-0.023,0,3.09000,,,0,0.00972,,,0,M-R relationship,0.000000,,,0,831.14,27.37,-26.53,0,1374,,,0,0,0.01088,0.00041,-0.00037,0,,6176.00,82.26,-87.31,0,1.30,0.54,-0.21,0,1.17,0.17,-0.10,0,0.030,0.126,-0.166,0,[Fe/H],0.472,,,0,4.27,0.13,-0.24,0,3.240,1.000,-1.300,0,1.15805,0.04909,-0.51075,0,,,,,,,,,,,,,19h18m59.36s,289.7473165,+39d31m24.29s,39.5234131,938.4170000,11.9915000,-11.9915000,13.5490000,0.1140000,-0.1140000,12.3630000,0.0220000,-0.0220000,13.4553000,0.0002350,-0.0002350
Kepler-1181 c,Kepler-1181,c,,,TIC 394176812,Gaia DR2 2101035367703145088,1,2,0,Transit,2023,Kepler,0.95 m Kepler Telescope,0,8.93484887,0.00009707,-0.00009707,0,0.092800,,,0,1.830,0.640,-0.230,0,0.156,,,0,4.01000,,,0,0.01260,,,0,M-R relationship,0.000000,,,0,377.25,391.78,-134.24,0,1124,,,0,0,0.01241,0.00371,-0.00180,0,,6688.00,187.00,-281.00,0,1.35,0.47,-0.17,0,1.34,0.20,-0.20,0,0.070,0.250,-0.350,0,[Fe/H],0.472,,,0,4.30,0.07,-0.23,0,3.240,1.000,-1.300,0,0.50724,5.47852,-0.45433,0,,,,,,,,,,,,,19h18m59.36s,289.7473165,+39d31m24.29s,39.5234131,938.4170000,11.9915000,-11.9915000,13.5490000,0.1140000,-0.1140000,12.3630000,0.0220000,-0.0220000,13.4553000,0.0002350,-0.0002350
Kepler-1182 b,Kepler-1182,b,,,TIC 272270522,Gaia DR2 2079548917633369472,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,11.17394617,0.00006278,-0.00006278,0,0.098100,,,0,2.410,0.600,-0.500,0,0.215,0.054,-0.045,0,6.39000,,,0,0.02010,,,0,M-R relationship,0.000000,,,0,197.88,18.96,-17.05,0,796,,,0,0,0.02056,0.00009,-0.00354,0,,5924.00,202.44,-241.80,0,1.05,0.26,-0.13,0,1.04,0.11,-0.09,0,0.010,0.136,-0.180,0,[Fe/H],0.256,,,0,4.41,0.09,-0.16,0,3.390,2.550,-1.720,0,2.73705,0.04550,-1.33723,0,,,,,,,,,,,,,19h45m13.92s,296.3079895,+43d49m16.93s,43.8213706,1545.3900000,64.0400000,-59.2200000,15.7420000,0.1830000,-0.1830000,13.6700000,0.0450000,-0.0450000,15.3453000,0.0004000,-0.0004000
Kepler-1183 b,Kepler-1183,b,,,TIC 137550938,Gaia DR2 2052721692908731904,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,28.50571890,0.00030310,-0.00030310,0,0.179300,,,0,2.820,0.520,-0.300,0,0.252,0.046,-0.027,0,8.35000,,,0,0.02630,,,0,M-R relationship,0.000000,,,0,61.66,12.19,-9.65,0,555,,,0,0,0.02557,0.00106,-0.00100,0,,5765.00,121.54,-176.40,0,0.99,0.18,-0.10,0,1.00,0.06,-0.07,0,0.040,0.144,-0.166,0,[Fe/H],0.255,,,0,4.45,0.07,-0.14,0,4.270,3.300,-2.480,0,1.04093,0.08026,-0.42907,0,,,,,,,,,,,,,19h28m55.78s,292.2324228,+38d53m31.90s,38.8921946,1919.1900000,174.3100000,-148.0100000,15.9680000,0.4120000,-0.4120000,14.0060000,0.0630000,-0.0630000,15.8301000,0.0005340,-0.0005340
Kepler-1184 b,Kepler-1184,b,,,TIC 159725400,Gaia DR2 2129099474286578048,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,53.59910440,0.00036740,-0.00036740,0,0.286300,,,0,2.680,0.600,-0.300,0,0.239,0.054,-0.027,0,7.65000,,,0,0.02410,,,0,M-R relationship,0.000000,,,0,18.04,1.20,-1.11,0,529,,,0,1,0.02282,0.00303,-0.00103,0,,5983.00,110.01,-118.73,0,1.07,0.20,-0.11,0,1.05,0.07,-0.07,0,-0.040,0.146,-0.182,0,[Fe/H],0.065,,,0,4.41,0.07,-0.14,0,3.550,1.990,-1.790,0,0.68566,0.77330,-0.56955,0,,,,,,,,,,,,,19h25m07.69s,291.2820310,+46d57m57.43s,46.9659514,1157.8400000,33.5100000,-31.7000000,14.9900000,0.0350000,-0.0350000,13.4900000,0.0340000,-0.0340000,14.9314000,0.0003760,-0.0003760
Kepler-1185 b,Kepler-1185,b,,,TIC 121121775,Gaia DR2 2100408508633587712,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,104.35189760,0.00067050,-0.00067050,0,0.429700,,,0,1.330,0.080,-0.050,0,0.119,0.007,-0.004,0,2.33000,,,0,0.00733,,,0,M-R relationship,0.000000,,,0,9.31,0.26,-0.26,0,355,,,0,1,0.01395,0.00083,-0.00041,0,,5622.00,67.70,-58.78,0,0.87,0.02,-0.02,0,0.96,0.02,-0.02,0,-0.040,0.092,-0.086,0,[Fe/H],0.282,0.017,-0.025,0,4.54,0.01,-0.01,0,1.550,0.685,-0.366,0,0.62260,0.17210,-0.09492,0,,,,,,,,,2.56,1.22,-1.22,0,19h08m57.88s,287.2411783,+39d19m57.71s,39.3326977,459.2730000,4.9180000,-4.8180000,12.6300000,0.0460000,-0.0460000,10.9810000,0.0170000,-0.0170000,12.5524000,0.0003770,-0.0003770
Kepler-1186 b,Kepler-1186,b,,,TIC 158730884,Gaia DR2 2130782895307640192,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,16.07677615,0.00007199,-0.00007199,0,0.128100,,,0,2.230,0.360,-0.220,0,0.199,0.032,-0.020,0,5.60000,,,0,0.01760,,,0,M-R relationship,0.000000,,,0,85.39,6.07,-5.61,0,724,,,0,0,0.02222,0.00013,-0.00152,0,,5635.00,68.42,-72.34,0,0.93,0.15,-0.06,0,0.95,0.04,-0.05,0,0.000,0.138,-0.172,0,[Fe/H],0.064,,,0,4.49,0.05,-0.14,0,4.470,4.700,-2.780,0,12.86220,1.34461,-5.05596,0,,,,,,,,,,,,,19h13m55.11s,288.4796333,+47d06m06.28s,47.1017438,1337.2500000,38.9300000,-38.9300000,15.3670000,0.0570000,-0.0570000,13.6720000,0.0400000,-0.0400000,15.2673000,0.0003470,-0.0003470
Kepler-1187 b,Kepler-1187,b,,,TIC 121021644,Gaia DR2 2099219867845754752,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,18.87064068,0.00006002,-0.00006002,0,0.140100,,,0,2.610,0.510,-0.280,0,0.233,0.045,-0.025,0,7.32000,,,0,0.02300,,,0,M-R relationship,0.000000,,,0,72.96,5.24,-4.83,0,701,,,0,0,0.02244,0.00077,-0.00040,0,,5975.00,182.70,-129.11,0,1.09,0.21,-0.12,0,1.06,0.09,-0.07,0,-0.010,0.147,-0.171,0,[Fe/H],0.136,,,0,4.39,0.08,-0.13,0,3.390,2.180,-1.660,0,4.91133,0.44822,-1.54984,0,,,,,,,,,,,,,19h07m34.08s,286.8919996,+38d19m06.61s,38.3185034,1020.5300000,32.4600000,-30.5490000,14.7300000,0.1150000,-0.1150000,13.1510000,0.0340000,-0.0340000,14.5664000,0.0002910,-0.0002910
Kepler-1188 b,Kepler-1188,b,,,TIC 164460740,Gaia DR2 2105000687666286592,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,17.13695430,0.00012140,-0.00012140,0,0.135000,,,0,2.080,0.490,-0.220,0,0.186,0.044,-0.020,0,4.98000,,,0,0.01570,,,0,M-R relationship,0.000000,,,0,165.57,14.04,-12.77,0,775,,,0,0,0.01825,0.00053,-0.00072,0,,5913.00,104.30,-106.82,0,1.06,0.25,-0.10,0,1.04,0.07,-0.07,0,0.000,0.130,-0.195,0,[Fe/H],0.398,,,0,4.40,0.08,-0.17,0,4.170,2.470,-2.300,0,0.58322,0.03292,-0.19728,0,,,,,,,,,,,,,18h52m24.92s,283.1038438,+43d08m52.98s,43.1480487,1717.4800000,61.9200000,-57.8400000,14.9410000,0.3200000,-0.3200000,13.5190000,0.0460000,-0.0460000,14.9676000,0.0003230,-0.0003230
Kepler-1189 b,Kepler-1189,b,,,TIC 267991349,Gaia DR2 2086474260339833088,1,1,0,Transit,2016,Kepler,0.95 m Kepler Telescope,0,3.78858982,0.00002274,-0.00002274,0,0.046700,,,0,1.770,0.520,-0.480,0,0.158,0.046,-0.043,0,3.78000,,,0,0.01190,,,0,M-R relationship,0.000000,,,0,449.94,17.30,-16.72,0,1158,,,0,0,0.01400,0.00029,-0.00336,0,,6012.00,121.95,-184.74,0,1.16,0.34,-0.15,0,1.11,0.10,-0.08,0,0.080,0.143,-0.142,0,[Fe/H],0.041,,,0,4.36,0.09,-0.20,0,3.390,1.910,-1.660,0,1.42473,0.34636,-0.56469,0,,,,,,,,,,,,,19h53m42.34s,298.4264116,+47d56m48.55s,47.9468194,782.8520000,11.4370000,-11.4370000,14.4630000,0.1600000,-0.1600000,12.6750000,0.0260000,-0.0260000,14.2490000,0.0002450,-0.0002450
